"TIME","GEO","AIRPOL","NACE_R1","UNIT","Value","Flag and Footnotes"
"2002","Denmark","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","66,584,440",""
"2002","Denmark","Carbon dioxide","Agriculture, hunting and forestry","Tonne","1,905,440",""
"2002","Denmark","Carbon dioxide","Fishing","Tonne","623,860",""
"2002","Denmark","Carbon dioxide","Mining and quarrying","Tonne","2,452,580",""
"2002","Denmark","Carbon dioxide","Manufacturing","Tonne","8,156,080",""
"2002","Denmark","Carbon dioxide","Electricity, gas and water supply","Tonne","24,660,920",""
"2002","Denmark","Carbon dioxide","Construction","Tonne","1,240,860",""
"2002","Denmark","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,106,360",""
"2002","Denmark","Carbon dioxide","Hotels and restaurants","Tonne","92,090",""
"2002","Denmark","Carbon dioxide","Transport, storage and communication","Tonne","24,943,790",""
"2002","Denmark","Carbon dioxide","Financial intermediation","Tonne","36,250",""
"2002","Denmark","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","327,130",""
"2002","Denmark","Carbon dioxide","Education","Tonne","143,860",""
"2002","Denmark","Carbon dioxide","Health and social work","Tonne","216,300",""
"2002","Denmark","Carbon dioxide","Other community, social and personal service activities","Tonne","276,010",""
"2002","Denmark","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Total - all NACE activities","Tonne","566,873.73",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Agriculture, hunting and forestry","Tonne","3,836.35",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Fishing","Tonne","0.06",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Mining and quarrying","Tonne","17,173.35",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Manufacturing","Tonne","180,243.97",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Electricity, gas and water supply","Tonne","287,175.67",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Construction","Tonne","2,505.77",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","7,474.14",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Hotels and restaurants","Tonne","1,888.65",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Transport, storage and communication","Tonne","50,918.84",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Financial intermediation","Tonne","1,189.55",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","3,487.44",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Education","Tonne","1,979.92",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Health and social work","Tonne","2,679.01",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Other community, social and personal service activities","Tonne","3,688.8",""
"2002","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,538,497.84",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","160,640.39",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Fishing","Tonne","20.83",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Mining and quarrying","Tonne","8,219.26",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Manufacturing","Tonne","226,377.64",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Electricity, gas and water supply","Tonne","265,702.82",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Construction","Tonne","77,571.5",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","93,514.96",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Hotels and restaurants","Tonne","3,300.08",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Transport, storage and communication","Tonne","537,850.71",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Financial intermediation","Tonne","2,012.17",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","21,217.87",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Education","Tonne","3,896.02",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Health and social work","Tonne","4,631.14",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Other community, social and personal service activities","Tonne","38,259.46",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","2,829,678.26",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Agriculture, hunting and forestry","Tonne","1,258,296.2",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Fishing","Tonne","0.05",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Mining and quarrying","Tonne","542,312.51",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Manufacturing","Tonne","10,770.02",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Electricity, gas and water supply","Tonne","201,646.5",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Construction","Tonne","1,556.32",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","9,627.89",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Hotels and restaurants","Tonne","1,687.26",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Transport, storage and communication","Tonne","45,906.69",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Financial intermediation","Tonne","502.78",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Public administration and defence; compulsory social security","Tonne","1,014.84",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Education","Tonne","3,069.4",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Health and social work","Tonne","3,438.17",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Other community, social and personal service activities","Tonne","746,209.95",""
"2002","Germany (until 1990 former territory of the FRG)","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","181,911.43",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Agriculture, hunting and forestry","Tonne","128,486.56",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Fishing","Tonne","0.05",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Mining and quarrying","Tonne","140.61",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Manufacturing","Tonne","25,856.16",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Electricity, gas and water supply","Tonne","12,290.84",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Construction","Tonne","164.55",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","294.76",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Hotels and restaurants","Tonne","38.15",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Transport, storage and communication","Tonne","1,357.19",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Financial intermediation","Tonne","19",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","838.59",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Education","Tonne","42.18",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Health and social work","Tonne","3,309.91",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Other community, social and personal service activities","Tonne","8,785.39",""
"2002","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Total - all NACE activities","Tonne","701,987,780",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Agriculture, hunting and forestry","Tonne","8,922,390",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Fishing","Tonne","2,460",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Mining and quarrying","Tonne","6,404,950",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Manufacturing","Tonne","188,389,540",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Electricity, gas and water supply","Tonne","351,142,520",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Construction","Tonne","11,038,570",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","23,574,140",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Hotels and restaurants","Tonne","3,630,450",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Transport, storage and communication","Tonne","60,465,850",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Financial intermediation","Tonne","2,128,360",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","7,057,350",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Education","Tonne","5,377,910",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Health and social work","Tonne","6,449,720",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Other community, social and personal service activities","Tonne","8,311,360",""
"2002","Germany (until 1990 former territory of the FRG)","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Estonia","Sulphur oxides","Total - all NACE activities","Tonne","85,542.48","s"
"2002","Estonia","Sulphur oxides","Agriculture, hunting and forestry","Tonne","268.18","s"
"2002","Estonia","Sulphur oxides","Fishing","Tonne","6.99","s"
"2002","Estonia","Sulphur oxides","Mining and quarrying","Tonne","122.55","s"
"2002","Estonia","Sulphur oxides","Manufacturing","Tonne","10,009.75","s"
"2002","Estonia","Sulphur oxides","Electricity, gas and water supply","Tonne","69,620.35","s"
"2002","Estonia","Sulphur oxides","Construction","Tonne","4,278.19","s"
"2002","Estonia","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","159.99","s"
"2002","Estonia","Sulphur oxides","Hotels and restaurants","Tonne","36.28","s"
"2002","Estonia","Sulphur oxides","Transport, storage and communication","Tonne","407.13","s"
"2002","Estonia","Sulphur oxides","Financial intermediation","Tonne","65.11","s"
"2002","Estonia","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","78.18","s"
"2002","Estonia","Sulphur oxides","Education","Tonne","61.79","s"
"2002","Estonia","Sulphur oxides","Health and social work","Tonne","87.77","s"
"2002","Estonia","Sulphur oxides","Other community, social and personal service activities","Tonne","51.7","s"
"2002","Estonia","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2002","Estonia","Nitrogen oxides","Total - all NACE activities","Tonne","32,867.83","s"
"2002","Estonia","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","2,992.36","s"
"2002","Estonia","Nitrogen oxides","Fishing","Tonne","53.65","s"
"2002","Estonia","Nitrogen oxides","Mining and quarrying","Tonne","41.27","s"
"2002","Estonia","Nitrogen oxides","Manufacturing","Tonne","2,691.17","s"
